job_id,company,title,location,job_url,canonical_application_url,source,date_discovered,date_posted,date_updated,status,fit_score,fit_tier,role_family,seniority,key_requirements,matching_strengths,main_gaps,resume_variant,networking_priority,application_priority,last_checked,notes,full_description_hash,description_file,is_medical_false_positive,company_slug,source_id,stale_flag,last_verified,merged_from,opportunity_level,recommended_action,priority_v2,score_explanation,score_confidence,missing_info,override_reason,last_scored,ats_score,keyword_match_score,keyword_matched,keyword_missing,ats_issues,last_ats_check,review_flag,application_status,audit_verdict,audit_reasons,audit_date,application_ids,referral_contacts,referral_contact_urls,days_since_checked
langchain_ai_engineer_enablement_47ad420c,LangChain,"AI Engineer, Enablement",,https://jobs.ashbyhq.com/langchain/47ad420c-9302-4a4f-a35f-7dd29e1d9d28,https://jobs.ashbyhq.com/langchain/47ad420c-9302-4a4f-a35f-7dd29e1d9d28,ashby,2026-08-28,d21ed4de9762ca50,,open,,,,,,,,,,,2026-08-28,"career-ops scan import 2026-08-28; simhash=New York, NY · Atlanta, GA · Atlanta · United States · Philadelphia, PA · Philadelphia · Tampa, FL · Tampa · Nashville, TN · Nashville · Boston, MA · Cambridge · Washington DC · Charlotte, NC · Charlotte · Remote",,,,langchain,47ad420c,,,,L3/L4 index-only,LOW_PRIORITY,29.3,fit=6.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,0
anduril_industries_senior_ml_engineer_core_development_gh_5216691007,Anduril Industries,"Senior ML Engineer, Core Development",,https://boards.greenhouse.io/andurilindustries/jobs/5216691007?gh_jid=5216691007,https://boards.greenhouse.io/andurilindustries/jobs/5216691007?gh_jid=5216691007,greenhouse,2026-08-28,c3137de966bcc13c,,open,,,,,,,,,,,2026-08-28,"career-ops scan import 2026-08-28; simhash=Costa Mesa, California, United States",,,,anduril_industries,gh_5216691007,,,,L3/L4 index-only,LOW_PRIORITY,29.3,fit=6.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,0
,ŌURA,"Senior ML Data Scientist, Health Sensing",United States (Remote),/jobs/view/4456500607/,/jobs/view/4456500607/,l2_recommended,2026-08-25,,,open,,,,,,,,,,,,"l2_recommended; recommendation_rank=12; flags=senior_soft,thin_jd",,,,ura,,,,,L3/L4 index-only,LOW_PRIORITY,28.8,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Conquer AI,Artificial Intelligence Engineer,United States (Remote),https://www.linkedin.com/jobs/view/4453484191/,https://www.linkedin.com/jobs/view/4453484191/,linkedin,2026-08-25,Posted 4 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_ml_engineering_us_remote; flags=thin_jd,,,,conquer_ai,4453484191,,,,L3/L4 index-only,LOW_PRIORITY,28.8,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Turing,Remote Software Engineer - C++,New York City Metropolitan Area (Remote),/jobs/view/4457164953/,/jobs/view/4457164953/,l2_recommended,2026-08-25,,,open,,,,,,,,,,,,l2_recommended; recommendation_rank=2; flags=thin_jd,,,,turing,,,,,L3/L4 index-only,LOW_PRIORITY,28.8,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,NETSource Consulting Inc.,Workfront & Workfront Fusion Consultant/Developer,United States (Remote),/jobs/view/4457162580/,/jobs/view/4457162580/,l2_recommended,2026-08-25,,,open,,,,,,,,,,,,l2_recommended; recommendation_rank=13; flags=thin_jd,,,,netsource_consulting_inc,,,,,L3/L4 index-only,LOW_PRIORITY,28.8,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
deployed_engineer_forward_4319336681,"Deployed Engineer,",Forward,"Agentic Platform Cohere San Francisco, CA (",https://www.linkedin.com/jobs/view/4319336681/,https://www.linkedin.com/jobs/view/4319336681/,linkedin,2026-08-26,,,open,,,,,,,,,,,,linkedin cron sweep 2026-08-26 past-week/24h US guest-api+logged-in;,,,,deployed_engineer,4319336681,,,,L3/L4 index-only,LOW_PRIORITY,28.8,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
technical_staff_member_of_4439136704,"Technical Staff,",Member of,"Machine Learning Sieve San Francisco, CA (",https://www.linkedin.com/jobs/view/4439136704/,https://www.linkedin.com/jobs/view/4439136704/,linkedin,2026-08-26,,,open,,,,,,,,,,,,linkedin cron sweep 2026-08-26 past-week/24h US guest-api+logged-in;,,,,technical_staff,4439136704,,,,L3/L4 index-only,LOW_PRIORITY,28.8,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
scientist_human_robot_interaction_senior_applied_4458739728,"Scientist ,","Human-Robot Interaction, Senior Applied","Fauna Amazon New York, NY",https://www.linkedin.com/jobs/view/4458739728/,https://www.linkedin.com/jobs/view/4458739728/,linkedin,2026-08-26,,,open,,,,,,,,,,,,linkedin cron sweep 2026-08-26 past-week/24h US guest-api+logged-in;,,,,scientist,4458739728,,,,L3/L4 index-only,LOW_PRIORITY,28.8,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
generative_ai_forward_deployed_engineer_4459116785,(Generative AI),Forward Deployed Engineer,"Tiger Analytics New York, NY (",https://www.linkedin.com/jobs/view/4459116785/,https://www.linkedin.com/jobs/view/4459116785/,linkedin,2026-08-26,,,open,,,,,,,,,,,,linkedin cron sweep 2026-08-26 past-week/24h US guest-api+logged-in;,,,,generative_ai,4459116785,,,,L3/L4 index-only,LOW_PRIORITY,28.8,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
fonzi_ai_founding_engineer_4457930216,Fonzi AI,Founding Engineer,New York City Metropolitan Area,https://www.linkedin.com/jobs/view/4457930216/,https://www.linkedin.com/jobs/view/4457930216/,linkedin,2026-08-26,,,open,,,,,,,,,,,,linkedin cron sweep 2026-08-26 past-week US logged-in+guest;,,,,fonzi_ai,4457930216,,,,L3/L4 index-only,LOW_PRIORITY,28.8,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Techwave Technologies,Artificial Intelligence Engineer,United States (Remote),https://www.linkedin.com/jobs/view/4454118410/,https://www.linkedin.com/jobs/view/4454118410/,linkedin,2026-08-27,Posted 6 days ago,,open,,,,,,,,,,,,linkedin_sweep:c2_02_sentinelone; flags=thin_jd,,,,techwave_technologies,4454118410,,,,L3/L4 index-only,LOW_PRIORITY,28.8,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
apex_systems_cybersecurity_analyst_4457017536,Apex Systems,Cybersecurity Analyst,"Denver, CO (On-site)",https://www.linkedin.com/jobs/view/4457017536/,https://www.linkedin.com/jobs/view/4457017536/,linkedin,2026-08-26,,,open,,,,,,,,,,,,"linkedin logged-in cron sweep 2026-08-26 past-week US assoc/mid-senior; $88/hr - $93/hr · 401(k), +1 benefit",,,,apex_systems,4457017536,,,,L3/L4 index-only,LOW_PRIORITY,28.5,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=1.2['security_domain_relevance'] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,webAI,R&D Software Engineer,"Austin, Texas Metropolitan Area (On-site)",https://www.linkedin.com/jobs/view/4256935699/,https://www.linkedin.com/jobs/view/4256935699/,linkedin,2026-08-25,Posted 2 days ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,webai,4256935699,,,,L3/L4 index-only,LOW_PRIORITY,28.1,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Aires,Artificial Intelligence Engineer,"Pittsburgh, PA (Hybrid)",https://www.linkedin.com/jobs/view/4447213250/,https://www.linkedin.com/jobs/view/4447213250/,linkedin,2026-08-25,Posted 3 days ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,aires,4447213250,,,,L3/L4 index-only,LOW_PRIORITY,28.1,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Stelvio Inc.,Artificial Intelligence Engineer,"Austin, Texas Metropolitan Area (On-site)",https://www.linkedin.com/jobs/view/4455361311/,https://www.linkedin.com/jobs/view/4455361311/,linkedin,2026-08-25,Posted 6 days ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,stelvio_inc,4455361311,,,,L3/L4 index-only,LOW_PRIORITY,28.1,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,AVEVA,AI Software Engineer,"Lake Forest, CA",https://www.linkedin.com/jobs/view/4446426947/,https://www.linkedin.com/jobs/view/4446426947/,linkedin,2026-08-25,Posted 4 days ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,aveva,4446426947,,,,L3/L4 index-only,LOW_PRIORITY,28.1,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,MasterApp Labs,AI Developer,"Atlanta, GA",https://www.linkedin.com/jobs/view/4458752134/,https://www.linkedin.com/jobs/view/4458752134/,linkedin,2026-08-27,Posted 3 days ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,masterapp_labs,4458752134,,,,L3/L4 index-only,LOW_PRIORITY,28.1,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Cashera,Senior Data Scientist,"North Miami Beach, FL (Remote)",/jobs/view/4457178493/,/jobs/view/4457178493/,l2_recommended,2026-08-25,,,open,,,,,,,,,,,,"l2_recommended; recommendation_rank=3; flags=senior_soft,thin_jd",,,,cashera,,,,,L3/L4 index-only,LOW_PRIORITY,27.8,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=2.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,HORMUNITY,"MD, NP","Zephyr Cove, NV (Remote)",/jobs/view/4409738913/,/jobs/view/4409738913/,l2_recommended,2026-08-25,,,open,,,,,,,,,,,,l2_recommended; recommendation_rank=10; flags=thin_jd,,,,hormunity,,,,,L3/L4 index-only,LOW_PRIORITY,27.8,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=2.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Turing,Remote Software Engineer - Rust,"Boston, MA (Remote)",/jobs/view/4457181466/,/jobs/view/4457181466/,l2_recommended,2026-08-25,,,open,,,,,,,,,,,,l2_recommended; recommendation_rank=1; flags=thin_jd,,,,turing,,,,,L3/L4 index-only,LOW_PRIORITY,27.8,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=2.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Northwest Eye Center,Optometrist,"Woodstock, IL (On-site)",/jobs/view/4456892397/,/jobs/view/4456892397/,l2_recommended,2026-08-25,,,open,,,,,,,,,,,,l2_recommended; recommendation_rank=5; flags=thin_jd,,,,northwest_eye_center,,,,,L3/L4 index-only,LOW_PRIORITY,27.3,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Insight Global,Virtual Reality Specialist,"Austin, Texas Metropolitan Area (On-site)",/jobs/view/4457161557/,/jobs/view/4457161557/,l2_recommended,2026-08-25,,,open,,,,,,,,,,,,l2_recommended; recommendation_rank=6; flags=thin_jd,,,,insight_global,,,,,L3/L4 index-only,LOW_PRIORITY,27.3,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Compunnel Inc.,Microsoft Dataverse & Power Apps Developer -- KUMDC5877719,"Blythewood, SC (Hybrid)",/jobs/view/4458270745/,/jobs/view/4458270745/,l2_recommended,2026-08-25,,,open,,,,,,,,,,,,l2_recommended; recommendation_rank=11; flags=thin_jd,,,,compunnel_inc,,,,,L3/L4 index-only,LOW_PRIORITY,27.3,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Sapien,Founding Engineer,"Los Angeles, CA (On-site)",/jobs/view/4456280503/,/jobs/view/4456280503/,l2_recommended,2026-08-25,,,open,,,,,,,,,,,,l2_recommended; recommendation_rank=5; flags=thin_jd,,,,sapien,,,,,L3/L4 index-only,LOW_PRIORITY,27.3,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Assessor Jeff Prang,"Special Assistant, Field Deputy","Los Angeles, CA (On-site)",/jobs/view/4457167173/,/jobs/view/4457167173/,l2_recommended,2026-08-25,,,open,,,,,,,,,,,,l2_recommended; recommendation_rank=6; flags=thin_jd,,,,assessor_jeff_prang,,,,,L3/L4 index-only,LOW_PRIORITY,27.3,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,CSMi Solutions,Senior Mechanical Design Engineer - Product Development,"Stoughton, MA (On-site)",/jobs/view/4457177099/,/jobs/view/4457177099/,l2_recommended,2026-08-25,,,open,,,,,,,,,,,,"l2_recommended; recommendation_rank=8; flags=senior_soft,thin_jd",,,,csmi_solutions,,,,,L3/L4 index-only,LOW_PRIORITY,27.3,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,LOZIER INC.,Assistant Resident Engineer,"Queens, NY (On-site)",/jobs/view/4457115918/,/jobs/view/4457115918/,l2_recommended,2026-08-25,,,open,,,,,,,,,,,,l2_recommended; recommendation_rank=2; flags=thin_jd,,,,lozier_inc,,,,,L3/L4 index-only,LOW_PRIORITY,27.3,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,INNOVEYANCE,CAD Operator,"Mitchell, IN (On-site)",/jobs/view/4457131667/,/jobs/view/4457131667/,l2_recommended,2026-08-25,,,open,,,,,,,,,,,,l2_recommended; recommendation_rank=4; flags=thin_jd,,,,innoveyance,,,,,L3/L4 index-only,LOW_PRIORITY,27.3,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,SEI,"Software Engineer II, Data Scientist","Oaks, PA",https://www.linkedin.com/jobs/view/4446377623/,https://www.linkedin.com/jobs/view/4446377623/,linkedin,2026-08-26,Posted 6 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_ml_engineering_us_remote; flags=thin_jd,,,,sei,4446377623,,,,L3/L4 index-only,LOW_PRIORITY,27.3,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
applied_scientist_senior_4329738933,"Applied Scientist,",Senior,"Document Understanding Thomson Reuters Eagan, MN (",https://www.linkedin.com/jobs/view/4329738933/,https://www.linkedin.com/jobs/view/4329738933/,linkedin,2026-08-26,,,open,,,,,,,,,,,,linkedin cron sweep 2026-08-26 past-week/24h US guest-api+logged-in;,,,,applied_scientist,4329738933,,,,L3/L4 index-only,LOW_PRIORITY,27.3,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
sports_engineer_artificial_intelligence_application_academy_4432049173,Sports +,Engineer Artificial Intelligence Application Academy,"Outdoors Katy, TX (",https://www.linkedin.com/jobs/view/4432049173/,https://www.linkedin.com/jobs/view/4432049173/,linkedin,2026-08-26,,,open,,,,,,,,,,,,linkedin cron sweep 2026-08-26 past-week/24h US guest-api+logged-in;,,,,sports,4432049173,,,,L3/L4 index-only,LOW_PRIORITY,27.3,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
ml_scientist_scientist_ii_senior_4448190860,"ML Scientist,",Scientist II / Senior,"Data-Efficient Learning for Drug Discovery Lila Sciences Cambridge, MA (",https://www.linkedin.com/jobs/view/4448190860/,https://www.linkedin.com/jobs/view/4448190860/,linkedin,2026-08-26,,,open,,,,,,,,,,,,linkedin cron sweep 2026-08-26 past-week/24h US guest-api+logged-in;,,,,ml_scientist,4448190860,,,,L3/L4 index-only,LOW_PRIORITY,27.3,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
